"","time","sum_size"
"1",1,1265
"2",2,1430
"3",3,1179
"4",4,1106
"5",5,1364
"6",6,1395
"7",7,1384
"8",8,1858
"9",9,1706
"10",10,1656
"11",11,1447
"12",12,1536
"13",13,1408
"14",14,1494
"15",15,1366
"16",16,1548
"17",17,1820
"18",18,1640
"19",19,1811
"20",20,1541
"21",21,1640
"22",22,2325
"23",23,2187
"24",24,2127
"25",25,1951
"26",26,1796
"27",27,1849
"28",28,1815
"29",29,1904
"30",30,2005
"31",31,1881
"32",32,1631
"33",33,1567
"34",34,1719
"35",35,1790
"36",36,1746
"37",37,2205
"38",38,1801
"39",39,1777
"40",40,1878
"41",41,2007
"42",42,1760
"43",43,1684
"44",44,1953
"45",45,1978
"46",46,1761
"47",47,1491
"48",48,1794
"49",49,1777
"50",50,1933
"51",51,1927
"52",52,1753
"53",53,1782
"54",54,1585
"55",55,1598
"56",56,2303
"57",57,2298
"58",58,2631
"59",59,2302
"60",60,2620
"61",61,2336
"62",62,2224
"63",63,1993
"64",64,2283
"65",65,2086
"66",66,2002
"67",67,2792
"68",68,2460
"69",69,2427
"70",70,2445
"71",71,2579
"72",72,2182
"73",73,1854
"74",74,2087
"75",75,2214
"76",76,2549
"77",77,2678
"78",78,2699
"79",79,2539
"80",80,2334
"81",81,2544
"82",82,2628
"83",83,2487
"84",84,2657
"85",85,2622
"86",86,3117
"87",87,2981
"88",88,2636
"89",89,2759
"90",90,2471
"91",91,3287
"92",92,3804
"93",93,3173
"94",94,3029
"95",95,3075
"96",96,2902
"97",97,2922
"98",98,2841
"99",99,2620
"100",100,2787
"101",101,2610
"102",102,2417
"103",103,2406
"104",104,2658
"105",105,3173
"106",106,2921
"107",107,3031
"108",108,3013
"109",109,2442
"110",110,2794
"111",111,2813
"112",112,2985
"113",113,2862
"114",114,3126
"115",115,2980
"116",116,2864
"117",117,2993
"118",118,2983
"119",119,3094
"120",120,2630
"121",121,3338
"122",122,2935
"123",123,2965
"124",124,2882
"125",125,3124
"126",126,2787
"127",127,3196
"128",128,3413
"129",129,3375
"130",130,3413
"131",131,3331
"132",132,3185
"133",133,3246
"134",134,3183
"135",135,3686
"136",136,3630
"137",137,3578
"138",138,3102
"139",139,3381
"140",140,3152
"141",141,2985
"142",142,2977
"143",143,2955
"144",144,2981
"145",145,2923
"146",146,2965
"147",147,2793
"148",148,3199
"149",149,3349
"150",150,3203
"151",151,3382
"152",152,3653
"153",153,3958
"154",154,3706
"155",155,3487
"156",156,3181
"157",157,3464
"158",158,3565
"159",159,3566
"160",160,3555
"161",161,4143
"162",162,3558
"163",163,3330
"164",164,3693
"165",165,3155
"166",166,4246
"167",167,3629
"168",168,4360
"169",169,4909
"170",170,4785
"171",171,3812
"172",172,3639
"173",173,3899
"174",174,3523
"175",175,3447
"176",176,3126
"177",177,3754
"178",178,3723
"179",179,3350
"180",180,3518
"181",181,3753
"182",182,3439
"183",183,3543
"184",184,3470
"185",185,3536
"186",186,3545
"187",187,3326
"188",188,3362
"189",189,3539
"190",190,3507
"191",191,4029
"192",192,3779
"193",193,3248
"194",194,3574
"195",195,3883
"196",196,3813
"197",197,3784
"198",198,3608
"199",199,3950
"200",200,3568
"201",201,3320
"202",202,3328
"203",203,3151
"204",204,3438
"205",205,3695
"206",206,3688
"207",207,4212
"208",208,3649
"209",209,3941
"210",210,4038
"211",211,4402
"212",212,3778
"213",213,3552
"214",214,3902
"215",215,3437
"216",216,4198
"217",217,4619
"218",218,4626
"219",219,4267
"220",220,4461
"221",221,3750
"222",222,3641
"223",223,4388
"224",224,3853
"225",225,4503
"226",226,3782
"227",227,4287
"228",228,4266
"229",229,3928
"230",230,4006
"231",231,4586
"232",232,4744
"233",233,4692
"234",234,4195
"235",235,4140
"236",236,3899
"237",237,4493
"238",238,4729
"239",239,4848
"240",240,4545
"241",241,4336
"242",242,4346
"243",243,4134
"244",244,3833
"245",245,3978
"246",246,4120
"247",247,4221
"248",248,3932
"249",249,5098
"250",250,4883
"251",251,4887
"252",252,4819
"253",253,5123
"254",254,4262
"255",255,4443
"256",256,4626
"257",257,5052
"258",258,4734
"259",259,5008
"260",260,4719
"261",261,4274
"262",262,4128
"263",263,4726
"264",264,4484
"265",265,4601
"266",266,4613
"267",267,4715
"268",268,4251
"269",269,4830
"270",270,4703
"271",271,4113
"272",272,4565
"273",273,4166
"274",274,4745
"275",275,4957
"276",276,4795
"277",277,4974
"278",278,4393
"279",279,4435
"280",280,4583
"281",281,5213
"282",282,4090
"283",283,3609
"284",284,3874
"285",285,3828
"286",286,3425
"287",287,3436
"288",288,3509
"289",289,3685
"290",290,4020
"291",291,4758
"292",292,4687
"293",293,3995
"294",294,4440
"295",295,3983
"296",296,4462
"297",297,4304
"298",298,3984
"299",299,3953
"300",300,4363
"301",301,5322
"302",302,3953
"303",303,4638
"304",304,3676
"305",305,4005
"306",306,4069
"307",307,4304
"308",308,4739
"309",309,4665
"310",310,4508
"311",311,5118
"312",312,4183
"313",313,4458
"314",314,3841
"315",315,3764
"316",316,4063
"317",317,3885
"318",318,3657
"319",319,3724
"320",320,4117
"321",321,4235
"322",322,4218
"323",323,3788
"324",324,4131
"325",325,3919
"326",326,3324
"327",327,3577
"328",328,3887
"329",329,4170
"330",330,4525
"331",331,4418
"332",332,4120
"333",333,4143
"334",334,4279
"335",335,4473
"336",336,4829
"337",337,4537
"338",338,4497
"339",339,3923
"340",340,4474
"341",341,3983
"342",342,4122
"343",343,4123
"344",344,4809
"345",345,4386
"346",346,4996
"347",347,4387
"348",348,4219
"349",349,4601
"350",350,4596
"351",351,4396
"352",352,4615
"353",353,4835
"354",354,4321
"355",355,4461
"356",356,4111
"357",357,4183
"358",358,4229
"359",359,4483
"360",360,3995
"361",361,3830
"362",362,3864
"363",363,4105
"364",364,3920
"365",365,4432
"366",366,4472
"367",367,4665
"368",368,4995
"369",369,5026
"370",370,4787
"371",371,4955
"372",372,4709
"373",373,4733
"374",374,4899
"375",375,4857
"376",376,4745
"377",377,5257
"378",378,4439
"379",379,4088
"380",380,4532
"381",381,4037
"382",382,4325
"383",383,4707
"384",384,5216
"385",385,4374
"386",386,4244
"387",387,4014
"388",388,3932
"389",389,3732
"390",390,3824
"391",391,3625
"392",392,3503
"393",393,3439
"394",394,3737
"395",395,3799
"396",396,4028
"397",397,4260
"398",398,4219
"399",399,3900
"400",400,3839
"401",401,3865
"402",402,3586
"403",403,4202
"404",404,3985
"405",405,3980
"406",406,4056
"407",407,4223
"408",408,4467
"409",409,4749
"410",410,4268
"411",411,3867
"412",412,3596
"413",413,3887
"414",414,4387
"415",415,4805
"416",416,5127
"417",417,4555
"418",418,3816
"419",419,4581
"420",420,4496
"421",421,4598
"422",422,4069
"423",423,4202
"424",424,3867
"425",425,4436
"426",426,4249
"427",427,4194
"428",428,4175
"429",429,4220
"430",430,4554
"431",431,4034
"432",432,4338
"433",433,4614
"434",434,3906
"435",435,4148
"436",436,4853
"437",437,4964
"438",438,4880
"439",439,4121
"440",440,4621
"441",441,4595
"442",442,4332
"443",443,4441
"444",444,4676
"445",445,4150
"446",446,4233
"447",447,4393
"448",448,4583
"449",449,4875
"450",450,4919
"451",451,4684
"452",452,4930
"453",453,4779
"454",454,4928
"455",455,4672
"456",456,4440
"457",457,4980
"458",458,4933
"459",459,4407
"460",460,4566
"461",461,4793
"462",462,4543
"463",463,4363
"464",464,4111
"465",465,5011
"466",466,4485
"467",467,4780
"468",468,4567
"469",469,4907
"470",470,4741
"471",471,4560
"472",472,4741
"473",473,4741
"474",474,4744
"475",475,4388
"476",476,4627
"477",477,5250
"478",478,4677
"479",479,4768
"480",480,4695
"481",481,4794
"482",482,4562
"483",483,4708
"484",484,4697
"485",485,4830
"486",486,4354
"487",487,4760
"488",488,4782
"489",489,4716
"490",490,5069
"491",491,4827
"492",492,4742
"493",493,4643
"494",494,4367
"495",495,4549
"496",496,4725
"497",497,4184
"498",498,4403
"499",499,4351
"500",500,4459
"501",501,4413
"502",502,4441
"503",503,4246
"504",504,4506
"505",505,4508
"506",506,4132
"507",507,3996
"508",508,4413
"509",509,4220
"510",510,4518
"511",511,4222
"512",512,4726
"513",513,4492
"514",514,4769
"515",515,4669
"516",516,4712
"517",517,4268
"518",518,4314
"519",519,5469
"520",520,4056
"521",521,3737
"522",522,4129
"523",523,3908
"524",524,4261
"525",525,3682
"526",526,3592
"527",527,3763
"528",528,3944
"529",529,3882
"530",530,3550
"531",531,3834
"532",532,3920
"533",533,4314
"534",534,4340
"535",535,4478
"536",536,4827
"537",537,4216
"538",538,4598
"539",539,4249
"540",540,3752
"541",541,3972
"542",542,4180
"543",543,3860
"544",544,4587
"545",545,4720
"546",546,4409
"547",547,4095
"548",548,4126
"549",549,4445
"550",550,4252
"551",551,3897
"552",552,4208
"553",553,4362
"554",554,4768
"555",555,4380
"556",556,3968
"557",557,4113
"558",558,4352
"559",559,4250
"560",560,4490
"561",561,4592
"562",562,4235
"563",563,4499
"564",564,4818
"565",565,4573
"566",566,4119
"567",567,4763
"568",568,4331
"569",569,4780
"570",570,4625
"571",571,4121
"572",572,4104
"573",573,4620
"574",574,4171
"575",575,4550
"576",576,5173
"577",577,4767
"578",578,4744
"579",579,4506
"580",580,4278
"581",581,4133
"582",582,4142
"583",583,4996
"584",584,4558
"585",585,5130
"586",586,4931
"587",587,4914
"588",588,4240
"589",589,4293
"590",590,4514
"591",591,4175
"592",592,4611
"593",593,4988
"594",594,4456
"595",595,4513
"596",596,4749
"597",597,4419
"598",598,4525
"599",599,4172
"600",600,4229
"601",601,4084
"602",602,3952
"603",603,3940
"604",604,4114
"605",605,3969
"606",606,4320
"607",607,4610
"608",608,5133
"609",609,4254
"610",610,4101
"611",611,4901
"612",612,4691
"613",613,4383
"614",614,4758
"615",615,3908
"616",616,4038
"617",617,3988
"618",618,4619
"619",619,4928
"620",620,4734
"621",621,4549
"622",622,4301
"623",623,4572
"624",624,4872
"625",625,4964
"626",626,4841
"627",627,4600
"628",628,4532
"629",629,4090
"630",630,4392
"631",631,4354
"632",632,4753
"633",633,4628
"634",634,4950
"635",635,5096
"636",636,4433
"637",637,4789
"638",638,4333
"639",639,4091
"640",640,4741
"641",641,4634
"642",642,3906
"643",643,4610
"644",644,4844
"645",645,4389
"646",646,4763
"647",647,4597
"648",648,4351
"649",649,4747
"650",650,4777
"651",651,4445
"652",652,4757
"653",653,4816
"654",654,4839
"655",655,5630
"656",656,4384
"657",657,4388
"658",658,5021
"659",659,4716
"660",660,4367
"661",661,4265
"662",662,3779
"663",663,4181
"664",664,4234
"665",665,4097
"666",666,3982
"667",667,4445
"668",668,4373
"669",669,4694
"670",670,4340
"671",671,4219
"672",672,4258
"673",673,3971
"674",674,3894
"675",675,4019
"676",676,3835
"677",677,4147
"678",678,3863
"679",679,4120
"680",680,3668
"681",681,3878
"682",682,4550
"683",683,4259
"684",684,3667
"685",685,3368
"686",686,4069
"687",687,4166
"688",688,4358
"689",689,4015
"690",690,4540
"691",691,4124
"692",692,3804
"693",693,3570
"694",694,3630
"695",695,3456
"696",696,3553
"697",697,4028
"698",698,4408
"699",699,4005
"700",700,4113
"701",701,4136
"702",702,4526
"703",703,4176
"704",704,4705
"705",705,4410
"706",706,3629
"707",707,4643
"708",708,4817
"709",709,4529
"710",710,4565
"711",711,4939
"712",712,4190
"713",713,4071
"714",714,4144
"715",715,3613
"716",716,3489
"717",717,3632
"718",718,3666
"719",719,3783
"720",720,4979
"721",721,4685
"722",722,4449
"723",723,3930
"724",724,4323
"725",725,4398
"726",726,4762
"727",727,4402
"728",728,4558
"729",729,4228
"730",730,3988
"731",731,4297
"732",732,4221
"733",733,4308
"734",734,4860
"735",735,4239
"736",736,3941
"737",737,3699
"738",738,4196
"739",739,4538
"740",740,4772
"741",741,5000
"742",742,5207
"743",743,4414
"744",744,4515
"745",745,4433
"746",746,4021
"747",747,4520
"748",748,4200
"749",749,4601
"750",750,4522
"751",751,4200
"752",752,4229
"753",753,4737
"754",754,4238
"755",755,4440
"756",756,4709
"757",757,4588
"758",758,4205
"759",759,4446
"760",760,4651
"761",761,5073
"762",762,5024
"763",763,4816
"764",764,4317
"765",765,4994
"766",766,4417
"767",767,4689
"768",768,4862
"769",769,5312
"770",770,4272
"771",771,4325
"772",772,4336
"773",773,4987
"774",774,4567
"775",775,4975
"776",776,4861
"777",777,4653
"778",778,3990
"779",779,3885
"780",780,3684
"781",781,3968
"782",782,4155
"783",783,4222
"784",784,4096
"785",785,3593
"786",786,3668
"787",787,3625
"788",788,4741
"789",789,4592
"790",790,5000
"791",791,4613
"792",792,4946
"793",793,5129
"794",794,4838
"795",795,4601
"796",796,4188
"797",797,4051
"798",798,3740
"799",799,4005
"800",800,4788
"801",801,4606
"802",802,4380
"803",803,4879
"804",804,4243
"805",805,4449
"806",806,4701
"807",807,4915
"808",808,4648
"809",809,5105
"810",810,5100
"811",811,4853
"812",812,4707
"813",813,4705
"814",814,4967
"815",815,4574
"816",816,4298
"817",817,4098
"818",818,4076
"819",819,3754
"820",820,4214
"821",821,4368
"822",822,4878
"823",823,4439
"824",824,4852
"825",825,4069
"826",826,4334
"827",827,4404
"828",828,4074
"829",829,4153
"830",830,4473
"831",831,4022
"832",832,4135
"833",833,4645
"834",834,4752
"835",835,5201
"836",836,4385
"837",837,3850
"838",838,3741
"839",839,4467
"840",840,4478
"841",841,4836
"842",842,4878
"843",843,4463
"844",844,4372
"845",845,4241
"846",846,4550
"847",847,4159
"848",848,4097
"849",849,4551
"850",850,4135
"851",851,3990
"852",852,4146
"853",853,4223
"854",854,4769
"855",855,4645
"856",856,4405
"857",857,4189
"858",858,4429
"859",859,4150
"860",860,4338
"861",861,4051
"862",862,3641
"863",863,3583
"864",864,4211
"865",865,4622
"866",866,5054
"867",867,4629
"868",868,4513
"869",869,4273
"870",870,4186
"871",871,4918
"872",872,4431
"873",873,4818
"874",874,4655
"875",875,4762
"876",876,4427
"877",877,4629
"878",878,4359
"879",879,4547
"880",880,4730
"881",881,4658
"882",882,4000
"883",883,4530
"884",884,4327
"885",885,4799
"886",886,4304
"887",887,4628
"888",888,4233
"889",889,4311
"890",890,3952
"891",891,4760
"892",892,4620
"893",893,4639
"894",894,4882
"895",895,4830
"896",896,4824
"897",897,4668
"898",898,4731
"899",899,5521
"900",900,3976
"901",901,3978
"902",902,4263
"903",903,4407
"904",904,4529
"905",905,4354
"906",906,4243
"907",907,4499
"908",908,3713
"909",909,3874
"910",910,4393
"911",911,3950
"912",912,3736
"913",913,3680
"914",914,3952
"915",915,4216
"916",916,3693
"917",917,3544
"918",918,3310
"919",919,3757
"920",920,3607
"921",921,4192
"922",922,3852
"923",923,4013
"924",924,4295
"925",925,4116
"926",926,3966
"927",927,3720
"928",928,3961
"929",929,5253
"930",930,4265
"931",931,4373
"932",932,4089
"933",933,3852
"934",934,3957
"935",935,4494
"936",936,3881
"937",937,4036
"938",938,3790
"939",939,3503
"940",940,3861
"941",941,3835
"942",942,3403
"943",943,4039
"944",944,3288
"945",945,3866
"946",946,4298
"947",947,4321
"948",948,4382
"949",949,4205
"950",950,3871
"951",951,4074
"952",952,4083
"953",953,3798
"954",954,3687
"955",955,3831
"956",956,3612
"957",957,3695
"958",958,3705
"959",959,3990
"960",960,4492
"961",961,3899
"962",962,3311
"963",963,3502
"964",964,3375
"965",965,3884
"966",966,4153
"967",967,3772
"968",968,3911
"969",969,3899
"970",970,3780
"971",971,4258
"972",972,4372
"973",973,4470
"974",974,4189
"975",975,3814
"976",976,4263
"977",977,4362
"978",978,4869
"979",979,4921
"980",980,4578
"981",981,4953
"982",982,4429
"983",983,4677
"984",984,4555
"985",985,4381
"986",986,4285
"987",987,4430
"988",988,4463
"989",989,4255
"990",990,4012
"991",991,4446
"992",992,4214
"993",993,4522
"994",994,4369
"995",995,4277
"996",996,4440
"997",997,4823
"998",998,4075
"999",999,4303
"1000",1000,4544
"1001",1001,4674
"1002",1002,3961
"1003",1003,3739
"1004",1004,4072
"1005",1005,3974
"1006",1006,3987
"1007",1007,3394
"1008",1008,4013
"1009",1009,4375
"1010",1010,4244
"1011",1011,4767
"1012",1012,4240
"1013",1013,4062
"1014",1014,3843
"1015",1015,3765
"1016",1016,3498
"1017",1017,3471
"1018",1018,3945
"1019",1019,3774
"1020",1020,3319
"1021",1021,3295
"1022",1022,3560
"1023",1023,3448
"1024",1024,3574
"1025",1025,4301
"1026",1026,4373
"1027",1027,4342
"1028",1028,4140
"1029",1029,4188
"1030",1030,4222
"1031",1031,4348
"1032",1032,4839
"1033",1033,5129
"1034",1034,5240
"1035",1035,4470
"1036",1036,4430
"1037",1037,4458
"1038",1038,4462
"1039",1039,4648
"1040",1040,3942
"1041",1041,4226
"1042",1042,4494
"1043",1043,4103
"1044",1044,4046
"1045",1045,4105
"1046",1046,4208
"1047",1047,4077
"1048",1048,3820
"1049",1049,3538
"1050",1050,3825
"1051",1051,4188
"1052",1052,4006
"1053",1053,4008
"1054",1054,4149
"1055",1055,3625
"1056",1056,4119
"1057",1057,3758
"1058",1058,3185
"1059",1059,3454
"1060",1060,3476
"1061",1061,4237
"1062",1062,3986
"1063",1063,3573
"1064",1064,3410
