"","time","sum_size"
"1065",1065,3652
"1066",1066,3719
"1067",1067,3610
"1068",1068,3224
"1069",1069,3317
"1070",1070,4047
"1071",1071,3997
"1072",1072,3676
"1073",1073,3639
"1074",1074,3875
"1075",1075,3756
"1076",1076,4099
"1077",1077,3475
"1078",1078,3421
"1079",1079,4169
"1080",1080,4139
"1081",1081,3727
"1082",1082,3359
"1083",1083,3440
"1084",1084,3518
"1085",1085,3543
"1086",1086,3056
"1087",1087,3210
"1088",1088,3178
"1089",1089,2968
"1090",1090,2431
"1091",1091,2585
"1092",1092,2314
"1093",1093,2175
"1094",1094,2076
"1095",1095,2429
"1096",1096,2382
"1097",1097,2559
"1098",1098,3145
"1099",1099,2783
"1100",1100,2303
"1101",1101,2218
"1102",1102,2214
"1103",1103,2511
"1104",1104,2511
"1105",1105,2168
"1106",1106,2007
"1107",1107,2008
"1108",1108,2104
"1109",1109,2270
"1110",1110,1954
"1111",1111,1858
"1112",1112,2118
"1113",1113,2285
"1114",1114,2028
"1115",1115,2470
"1116",1116,2607
"1117",1117,2273
"1118",1118,2104
"1119",1119,2259
"1120",1120,1949
"1121",1121,2091
"1122",1122,1798
"1123",1123,1664
"1124",1124,1848
"1125",1125,1831
"1126",1126,2233
"1127",1127,2267
"1128",1128,2396
"1129",1129,2219
"1130",1130,2334
"1131",1131,2459
"1132",1132,2683
"1133",1133,2377
"1134",1134,2102
"1135",1135,1842
"1136",1136,1619
"1137",1137,1563
"1138",1138,1835
"1139",1139,1727
"1140",1140,2000
"1141",1141,2174
"1142",1142,1987
"1143",1143,1918
"1144",1144,1928
"1145",1145,1820
"1146",1146,2069
"1147",1147,1851
"1148",1148,1598
"1149",1149,1535
"1150",1150,2176
"1151",1151,1845
"1152",1152,2032
"1153",1153,1858
"1154",1154,2022
"1155",1155,2086
"1156",1156,2026
"1157",1157,1917
"1158",1158,2001
"1159",1159,1714
"1160",1160,1516
"1161",1161,1921
"1162",1162,1649
"1163",1163,2124
"1164",1164,2282
"1165",1165,2005
"1166",1166,1967
"1167",1167,1811
"1168",1168,2065
"1169",1169,1904
"1170",1170,1741
"1171",1171,1874
"1172",1172,2102
"1173",1173,2039
"1174",1174,1659
"1175",1175,1865
"1176",1176,2110
"1177",1177,2043
"1178",1178,2268
"1179",1179,1871
"1180",1180,2023
"1181",1181,1731
"1182",1182,1948
"1183",1183,2110
"1184",1184,2391
"1185",1185,2157
"1186",1186,2004
"1187",1187,2088
"1188",1188,1939
"1189",1189,1993
"1190",1190,2076
"1191",1191,2157
"1192",1192,1996
"1193",1193,2011
"1194",1194,1867
"1195",1195,1768
"1196",1196,1942
"1197",1197,1811
"1198",1198,2173
"1199",1199,2130
"1200",1200,2351
"1201",1201,2297
"1202",1202,2648
"1203",1203,2140
"1204",1204,1827
"1205",1205,2107
"1206",1206,1956
"1207",1207,2055
"1208",1208,2151
"1209",1209,2028
"1210",1210,1905
"1211",1211,1992
"1212",1212,2080
"1213",1213,1876
"1214",1214,1831
"1215",1215,1915
"1216",1216,1843
"1217",1217,1574
"1218",1218,1823
"1219",1219,2022
"1220",1220,2029
"1221",1221,2406
"1222",1222,2607
"1223",1223,1953
"1224",1224,1927
"1225",1225,1969
"1226",1226,2233
"1227",1227,3008
"1228",1228,2652
"1229",1229,2342
"1230",1230,1958
"1231",1231,1901
"1232",1232,2003
"1233",1233,2099
"1234",1234,2053
"1235",1235,1719
"1236",1236,1977
"1237",1237,2232
"1238",1238,2169
"1239",1239,2363
"1240",1240,2223
"1241",1241,2342
"1242",1242,2051
"1243",1243,2143
"1244",1244,2223
"1245",1245,2114
"1246",1246,2338
"1247",1247,2321
"1248",1248,2373
"1249",1249,2085
"1250",1250,2787
"1251",1251,2179
"1252",1252,2575
"1253",1253,2247
"1254",1254,2456
"1255",1255,2301
"1256",1256,2241
"1257",1257,2526
"1258",1258,2536
"1259",1259,2250
"1260",1260,2189
"1261",1261,2196
"1262",1262,1973
"1263",1263,2170
"1264",1264,2003
"1265",1265,2142
"1266",1266,2484
"1267",1267,2314
"1268",1268,2853
"1269",1269,2709
"1270",1270,2441
"1271",1271,2047
"1272",1272,2400
"1273",1273,2634
"1274",1274,2449
"1275",1275,2470
"1276",1276,2263
"1277",1277,2417
"1278",1278,2199
"1279",1279,2049
"1280",1280,2570
"1281",1281,2250
"1282",1282,2224
"1283",1283,2384
"1284",1284,2635
"1285",1285,2588
"1286",1286,2610
"1287",1287,2343
"1288",1288,2457
"1289",1289,2106
"1290",1290,1878
"1291",1291,2127
"1292",1292,2326
"1293",1293,1928
"1294",1294,2061
"1295",1295,2042
"1296",1296,1903
"1297",1297,1790
"1298",1298,2330
"1299",1299,2571
"1300",1300,2378
"1301",1301,2354
"1302",1302,2210
"1303",1303,2361
"1304",1304,2309
"1305",1305,2326
"1306",1306,2301
"1307",1307,2346
"1308",1308,1978
"1309",1309,2190
"1310",1310,1937
"1311",1311,2589
"1312",1312,2038
"1313",1313,2353
"1314",1314,2570
"1315",1315,2379
"1316",1316,2486
"1317",1317,2176
"1318",1318,2192
"1319",1319,2297
"1320",1320,2034
"1321",1321,2012
"1322",1322,1994
"1323",1323,2090
"1324",1324,2014
"1325",1325,2063
"1326",1326,1881
"1327",1327,2168
"1328",1328,2243
"1329",1329,2482
"1330",1330,2370
"1331",1331,2064
"1332",1332,2050
"1333",1333,2463
"1334",1334,2573
"1335",1335,2408
"1336",1336,2322
"1337",1337,2195
"1338",1338,2281
"1339",1339,2221
"1340",1340,2058
"1341",1341,2159
"1342",1342,2065
"1343",1343,2531
"1344",1344,2378
"1345",1345,2180
"1346",1346,2229
"1347",1347,2170
"1348",1348,2539
"1349",1349,2046
"1350",1350,2668
"1351",1351,2596
"1352",1352,2300
"1353",1353,2274
"1354",1354,1907
"1355",1355,1980
"1356",1356,1826
"1357",1357,1842
"1358",1358,2473
"1359",1359,2018
"1360",1360,2007
"1361",1361,1835
"1362",1362,1848
"1363",1363,1920
"1364",1364,2074
"1365",1365,2146
"1366",1366,2164
"1367",1367,1936
"1368",1368,1961
"1369",1369,1702
"1370",1370,1802
"1371",1371,2170
"1372",1372,2349
"1373",1373,1987
"1374",1374,1925
"1375",1375,1781
"1376",1376,1914
"1377",1377,1975
"1378",1378,1788
"1379",1379,2044
"1380",1380,2311
"1381",1381,2177
"1382",1382,2130
"1383",1383,2116
"1384",1384,2079
"1385",1385,2206
"1386",1386,2279
"1387",1387,2201
"1388",1388,1898
"1389",1389,2195
"1390",1390,2126
"1391",1391,1790
"1392",1392,1877
"1393",1393,2107
"1394",1394,2227
"1395",1395,1975
"1396",1396,1905
"1397",1397,1802
"1398",1398,1823
"1399",1399,1965
"1400",1400,1943
"1401",1401,1846
"1402",1402,2002
"1403",1403,1798
"1404",1404,1731
"1405",1405,1760
"1406",1406,1841
"1407",1407,1676
"1408",1408,2103
"1409",1409,2325
"1410",1410,2414
"1411",1411,2211
"1412",1412,2077
"1413",1413,2064
"1414",1414,2046
"1415",1415,1999
"1416",1416,1997
"1417",1417,2285
"1418",1418,2198
"1419",1419,2749
"1420",1420,2558
"1421",1421,2250
"1422",1422,2449
"1423",1423,2463
"1424",1424,2074
"1425",1425,2202
"1426",1426,1879
"1427",1427,1863
"1428",1428,1778
"1429",1429,2543
"1430",1430,2857
"1431",1431,2963
"1432",1432,2534
"1433",1433,2863
"1434",1434,2271
"1435",1435,2272
"1436",1436,2687
"1437",1437,2817
"1438",1438,2395
"1439",1439,2483
"1440",1440,2423
"1441",1441,2412
"1442",1442,2477
"1443",1443,2219
"1444",1444,2438
"1445",1445,2614
"1446",1446,2741
"1447",1447,2995
"1448",1448,2613
"1449",1449,2624
"1450",1450,2637
"1451",1451,2615
"1452",1452,2281
"1453",1453,2533
"1454",1454,2146
"1455",1455,2207
"1456",1456,2005
"1457",1457,2520
"1458",1458,2445
"1459",1459,2534
"1460",1460,2457
"1461",1461,2258
"1462",1462,2857
"1463",1463,2603
"1464",1464,2793
"1465",1465,2936
"1466",1466,2535
"1467",1467,2605
"1468",1468,2521
"1469",1469,2236
"1470",1470,2174
"1471",1471,2319
"1472",1472,2112
"1473",1473,1885
"1474",1474,2173
"1475",1475,2068
"1476",1476,2177
"1477",1477,2833
"1478",1478,2431
"1479",1479,1975
"1480",1480,2100
"1481",1481,2417
"1482",1482,2118
"1483",1483,2126
"1484",1484,2402
"1485",1485,2565
"1486",1486,2648
"1487",1487,2381
"1488",1488,2494
"1489",1489,2173
"1490",1490,2151
"1491",1491,2624
"1492",1492,2136
"1493",1493,2687
"1494",1494,2621
"1495",1495,2438
"1496",1496,1989
"1497",1497,2169
"1498",1498,2135
"1499",1499,2025
"1500",1500,2022
"1501",1501,2718
"1502",1502,2495
"1503",1503,2229
"1504",1504,2159
"1505",1505,2584
"1506",1506,2547
"1507",1507,2417
"1508",1508,2482
"1509",1509,2386
"1510",1510,2490
"1511",1511,2655
"1512",1512,2444
"1513",1513,2961
"1514",1514,2665
"1515",1515,2451
"1516",1516,2545
"1517",1517,3171
"1518",1518,2740
"1519",1519,2362
"1520",1520,2182
"1521",1521,2341
"1522",1522,2196
"1523",1523,2431
"1524",1524,2425
"1525",1525,2950
"1526",1526,3128
"1527",1527,2821
"1528",1528,2428
"1529",1529,2385
"1530",1530,2985
"1531",1531,2390
"1532",1532,2896
"1533",1533,2785
"1534",1534,2435
"1535",1535,2572
"1536",1536,2687
"1537",1537,2352
"1538",1538,2136
"1539",1539,2124
"1540",1540,2283
"1541",1541,2423
"1542",1542,2517
"1543",1543,2386
"1544",1544,2323
"1545",1545,2718
"1546",1546,2417
"1547",1547,2893
"1548",1548,2800
"1549",1549,2489
"1550",1550,2371
"1551",1551,2618
"1552",1552,2454
"1553",1553,2323
"1554",1554,2637
"1555",1555,2758
"1556",1556,2986
"1557",1557,2696
"1558",1558,2685
"1559",1559,2776
"1560",1560,2479
"1561",1561,2802
"1562",1562,2948
"1563",1563,3046
"1564",1564,2919
"1565",1565,2666
"1566",1566,2345
"1567",1567,2637
"1568",1568,2617
"1569",1569,2574
"1570",1570,2447
"1571",1571,2408
"1572",1572,2854
"1573",1573,2742
"1574",1574,2667
"1575",1575,2500
"1576",1576,2388
"1577",1577,2296
"1578",1578,2185
"1579",1579,2291
"1580",1580,2223
"1581",1581,2653
"1582",1582,2708
"1583",1583,3047
"1584",1584,2766
"1585",1585,2620
"1586",1586,2256
"1587",1587,2594
"1588",1588,2754
"1589",1589,2608
"1590",1590,2554
"1591",1591,2666
"1592",1592,2294
"1593",1593,2989
"1594",1594,2617
"1595",1595,2715
"1596",1596,3053
"1597",1597,2780
"1598",1598,2726
"1599",1599,2889
"1600",1600,2963
"1601",1601,2733
"1602",1602,2899
"1603",1603,2994
"1604",1604,3058
"1605",1605,2787
"1606",1606,2331
"1607",1607,2749
"1608",1608,3210
"1609",1609,2953
"1610",1610,2781
"1611",1611,2786
"1612",1612,3205
"1613",1613,2728
"1614",1614,2843
"1615",1615,2634
"1616",1616,2641
"1617",1617,2830
"1618",1618,2981
"1619",1619,3331
"1620",1620,3382
"1621",1621,2672
"1622",1622,3092
"1623",1623,2892
"1624",1624,2757
"1625",1625,2801
"1626",1626,3286
"1627",1627,2870
"1628",1628,2969
"1629",1629,3262
"1630",1630,2922
"1631",1631,2715
"1632",1632,2951
"1633",1633,3544
"1634",1634,3108
"1635",1635,2822
"1636",1636,3015
"1637",1637,3081
"1638",1638,2798
"1639",1639,3062
"1640",1640,3323
"1641",1641,3324
"1642",1642,3340
"1643",1643,3412
"1644",1644,3189
"1645",1645,3125
"1646",1646,3044
"1647",1647,3221
"1648",1648,3138
"1649",1649,3192
"1650",1650,3147
"1651",1651,3074
"1652",1652,3466
"1653",1653,3492
"1654",1654,3622
"1655",1655,3009
"1656",1656,2914
"1657",1657,2871
"1658",1658,2854
"1659",1659,3493
"1660",1660,3301
"1661",1661,2928
"1662",1662,3286
"1663",1663,3047
"1664",1664,3051
"1665",1665,3139
"1666",1666,2993
"1667",1667,3314
"1668",1668,3063
"1669",1669,3481
"1670",1670,3815
"1671",1671,3326
"1672",1672,3224
"1673",1673,2729
"1674",1674,2498
"1675",1675,2723
"1676",1676,3015
"1677",1677,3427
"1678",1678,3452
"1679",1679,3507
"1680",1680,3580
"1681",1681,2927
"1682",1682,2714
"1683",1683,2810
"1684",1684,2477
"1685",1685,3455
"1686",1686,3926
"1687",1687,3410
"1688",1688,2948
"1689",1689,2909
"1690",1690,2991
"1691",1691,2890
"1692",1692,3174
"1693",1693,3143
"1694",1694,3099
"1695",1695,2831
"1696",1696,2546
"1697",1697,2957
"1698",1698,3176
"1699",1699,3563
"1700",1700,2928
"1701",1701,2804
"1702",1702,3461
"1703",1703,3257
"1704",1704,2991
"1705",1705,2869
"1706",1706,2686
"1707",1707,2998
"1708",1708,2624
"1709",1709,2568
"1710",1710,2907
"1711",1711,2644
"1712",1712,2693
"1713",1713,2689
"1714",1714,2588
"1715",1715,2399
"1716",1716,2585
"1717",1717,2504
"1718",1718,2487
"1719",1719,2878
"1720",1720,3071
"1721",1721,3040
"1722",1722,2915
"1723",1723,3416
"1724",1724,3272
"1725",1725,3001
"1726",1726,2797
"1727",1727,2858
"1728",1728,3448
"1729",1729,3316
"1730",1730,3194
"1731",1731,3011
"1732",1732,3784
"1733",1733,3252
"1734",1734,3491
"1735",1735,3940
"1736",1736,3093
"1737",1737,3593
"1738",1738,2989
"1739",1739,3078
"1740",1740,3084
"1741",1741,2990
"1742",1742,3087
"1743",1743,3102
"1744",1744,3106
"1745",1745,3283
"1746",1746,2890
"1747",1747,3179
"1748",1748,3198
"1749",1749,3695
"1750",1750,3519
"1751",1751,3540
"1752",1752,3454
"1753",1753,2935
"1754",1754,2811
"1755",1755,2907
"1756",1756,2772
"1757",1757,2983
"1758",1758,2766
"1759",1759,2738
"1760",1760,2779
"1761",1761,2956
"1762",1762,2659
"1763",1763,2757
"1764",1764,2955
"1765",1765,2712
"1766",1766,3128
"1767",1767,3044
"1768",1768,2846
"1769",1769,2600
"1770",1770,3341
"1771",1771,3231
"1772",1772,3439
"1773",1773,2996
"1774",1774,2784
"1775",1775,3073
"1776",1776,3288
"1777",1777,2896
"1778",1778,2912
"1779",1779,2880
"1780",1780,3293
"1781",1781,2931
"1782",1782,3091
"1783",1783,3358
"1784",1784,3356
"1785",1785,3151
"1786",1786,3423
"1787",1787,3160
"1788",1788,3233
"1789",1789,3369
"1790",1790,3435
"1791",1791,3493
"1792",1792,3639
"1793",1793,3216
"1794",1794,3076
"1795",1795,3284
"1796",1796,3182
"1797",1797,2976
"1798",1798,2901
"1799",1799,3124
"1800",1800,3999
"1801",1801,3478
"1802",1802,3692
"1803",1803,3161
"1804",1804,3795
"1805",1805,3241
"1806",1806,3102
"1807",1807,3272
"1808",1808,3532
"1809",1809,3334
"1810",1810,3135
"1811",1811,3684
"1812",1812,3270
"1813",1813,3216
"1814",1814,2676
"1815",1815,2931
"1816",1816,2724
"1817",1817,2866
"1818",1818,2792
"1819",1819,3058
"1820",1820,3244
"1821",1821,3449
"1822",1822,3252
"1823",1823,3271
"1824",1824,3274
"1825",1825,3164
"1826",1826,3113
"1827",1827,3120
"1828",1828,3482
"1829",1829,3489
"1830",1830,3782
"1831",1831,3409
"1832",1832,3034
"1833",1833,3369
"1834",1834,3759
"1835",1835,3727
"1836",1836,3264
"1837",1837,3244
"1838",1838,3390
"1839",1839,3269
"1840",1840,3190
"1841",1841,3027
"1842",1842,3362
"1843",1843,3201
"1844",1844,3455
"1845",1845,3343
"1846",1846,3563
"1847",1847,3232
"1848",1848,3398
"1849",1849,3036
"1850",1850,3215
"1851",1851,3018
"1852",1852,3049
"1853",1853,3262
"1854",1854,3050
"1855",1855,3302
"1856",1856,3801
"1857",1857,3425
"1858",1858,3512
"1859",1859,3481
"1860",1860,3127
"1861",1861,3379
"1862",1862,3112
"1863",1863,2898
"1864",1864,3176
"1865",1865,3262
"1866",1866,3220
"1867",1867,3525
"1868",1868,3595
"1869",1869,3669
"1870",1870,3710
"1871",1871,3813
"1872",1872,4006
"1873",1873,3831
"1874",1874,3378
"1875",1875,2862
"1876",1876,3604
"1877",1877,3413
"1878",1878,3746
"1879",1879,3602
"1880",1880,3763
"1881",1881,3943
"1882",1882,3616
"1883",1883,3102
"1884",1884,3609
"1885",1885,3582
"1886",1886,3570
"1887",1887,3820
"1888",1888,3875
"1889",1889,3549
"1890",1890,3756
"1891",1891,3485
"1892",1892,3583
"1893",1893,3489
"1894",1894,3053
"1895",1895,2949
"1896",1896,2936
"1897",1897,3434
"1898",1898,3414
"1899",1899,3142
"1900",1900,3580
"1901",1901,3284
"1902",1902,3853
"1903",1903,3633
"1904",1904,3641
"1905",1905,3069
"1906",1906,3195
"1907",1907,3405
"1908",1908,3252
"1909",1909,3526
"1910",1910,3773
"1911",1911,3537
"1912",1912,3242
"1913",1913,3872
"1914",1914,3605
"1915",1915,3938
"1916",1916,3295
"1917",1917,3768
"1918",1918,3590
"1919",1919,3294
"1920",1920,3436
"1921",1921,3559
"1922",1922,3556
"1923",1923,3588
"1924",1924,4159
"1925",1925,3795
"1926",1926,3400
"1927",1927,3352
"1928",1928,3713
"1929",1929,3297
"1930",1930,3298
"1931",1931,3398
"1932",1932,3412
"1933",1933,3487
"1934",1934,3400
"1935",1935,3508
"1936",1936,3578
"1937",1937,3346
"1938",1938,3506
"1939",1939,3506
"1940",1940,3183
"1941",1941,3803
"1942",1942,3577
"1943",1943,3620
"1944",1944,3516
"1945",1945,3642
"1946",1946,3253
"1947",1947,3407
"1948",1948,3621
"1949",1949,3614
"1950",1950,3547
"1951",1951,3900
"1952",1952,3836
"1953",1953,4680
"1954",1954,4339
"1955",1955,4114
"1956",1956,3568
"1957",1957,3848
"1958",1958,3772
"1959",1959,4011
"1960",1960,3353
"1961",1961,3779
"1962",1962,4170
"1963",1963,3901
"1964",1964,3657
"1965",1965,3691
"1966",1966,3606
"1967",1967,3557
"1968",1968,4148
"1969",1969,3731
"1970",1970,3749
"1971",1971,4129
"1972",1972,4139
"1973",1973,3516
"1974",1974,3364
"1975",1975,3630
"1976",1976,3975
"1977",1977,3466
"1978",1978,3384
"1979",1979,3480
"1980",1980,4286
"1981",1981,3842
"1982",1982,4016
"1983",1983,3836
"1984",1984,3431
"1985",1985,3721
"1986",1986,3488
"1987",1987,4032
"1988",1988,3713
"1989",1989,3852
"1990",1990,3599
"1991",1991,3933
"1992",1992,3646
"1993",1993,3722
"1994",1994,3410
"1995",1995,3221
"1996",1996,3234
"1997",1997,3651
"1998",1998,3568
"1999",1999,3479
"2000",2000,3189
