,variable,bin,count
16,age_impact_bin,"(0.641,0.82]",17
17,age_impact_bin,"(0.82,1]",14
11,MR_recruit_impact_bin,"(0.406,0.603]",12
6,MR_death_impact_bin,"(0.8,1]",11
19,age_recruit_impact_value_bin,"(0.802,1]",11
24,recruitment_const_bin,"(0.005,0.00599]",10
1,MR_age_impact_bin,"(8.01,11]",9
2,MR_age_impact_bin,"(5,8.01]",8
7,MR_death_impact_bin,"(-0.000934,0.2]",8
25,recruitment_const_bin,"(0.00599,0.007]",8
12,MR_recruit_impact_bin,"(0.603,0.8]",7
3,MR_age_impact_bin,"(11,14]",6
4,MR_age_impact_bin,"(14,17]",6
8,MR_death_impact_bin,"(0.6,0.8]",6
20,age_recruit_impact_value_bin,"(0.0106,0.209]",6
21,age_recruit_impact_value_bin,"(0.209,0.407]",6
26,recruitment_const_bin,"(0.003,0.004]",6
27,recruitment_const_bin,"(0.004,0.005]",6
13,MR_recruit_impact_bin,"(0.00987,0.208]",5
14,MR_recruit_impact_bin,"(0.208,0.406]",5
22,age_recruit_impact_value_bin,"(0.604,0.802]",5
9,MR_death_impact_bin,"(0.2,0.4]",4
23,age_recruit_impact_value_bin,"(0.407,0.604]",4
5,MR_age_impact_bin,"(17,20]",3
10,MR_death_impact_bin,"(0.4,0.6]",3
15,MR_recruit_impact_bin,"(0.8,0.999]",3
28,recruitment_const_bin,"(0.002,0.003]",2
18,age_impact_bin,"(0.462,0.641]",1
